2.912757552911290646e+09;2.912757552911290646e+09;2.520491755697475815e+10;2.513637967000000000e+09;2.515330081000000000e+09;2.073307967655393219e+10
2.821175446410752773e+09;2.821175446410752773e+09;2.481155386159145355e+10;2.439981539000000000e+09;2.450691424000000000e+09;2.212775439140702820e+10
3.006215366180501461e+09;3.006215366180501461e+09;2.559380814427641296e+10;2.434996545000000000e+09;2.451554796000000000e+09;1.811171856704627609e+10
2.776378514113530159e+09;2.776378514113530159e+09;2.471229363855958176e+10;2.230473445000000000e+09;2.218014065000000000e+09;1.885435472741115952e+10
3.072223493408604622e+09;3.072223493408604622e+09;2.594243168220198059e+10;2.193512018000000000e+09;2.200137847000000000e+09;1.803230270049627304e+10
3.064173083898996353e+09;3.064173083898996353e+09;2.588436219999443436e+10;2.333970049000000000e+09;2.333569965000000000e+09;2.050804257816366577e+10
2.863146773436927795e+09;2.863146773436927795e+09;2.507056224871393967e+10;2.164186728000000000e+09;2.170562564000000000e+09;2.107421849778399277e+10
2.973806120487516403e+09;2.973806120487516403e+09;2.549957607188597488e+10;2.359260841000000000e+09;2.358983091000000000e+09;2.005408306543277359e+10
2.657775591610598087e+09;2.657775591610598087e+09;2.417136582844725037e+10;2.428526683000000000e+09;2.431606629000000000e+09;2.189247775627017975e+10
2.832063483360641003e+09;2.832063483360641003e+09;2.493391118339084625e+10;2.261956751000000000e+09;2.256809173000000000e+09;1.969338548480663300e+10
2.948543419076282501e+09;2.948543419076282501e+09;2.541500465767243576e+10;2.249043134000000000e+09;2.241045951000000000e+09;1.861804344430767441e+10
2.674030295982419014e+09;2.674030295982419014e+09;2.425838856694309616e+10;2.251792010000000000e+09;2.263051388000000000e+09;2.206989220670964813e+10
2.848307372208150387e+09;2.848307372208150387e+09;2.505347969750900650e+10;2.022408636999999762e+09;2.012969298000000000e+09;1.849373244183613968e+10
3.025098833495566845e+09;3.025098833495566845e+09;2.573043753433436203e+10;2.298533371000000000e+09;2.298218193000000000e+09;1.994206375119984055e+10
2.785483601787262917e+09;2.785483601787262917e+09;2.474651688601081085e+10;2.224323419000000000e+09;2.226701530000000000e+09;2.046938526520719147e+10
3.024634748516570091e+09;3.024634748516570091e+09;2.572870694098457336e+10;2.187282699000000000e+09;2.206154802000000000e+09;1.769955677860223389e+10
2.781822514020135880e+09;2.781822514020135880e+09;2.469909502906695557e+10;2.335086832000000000e+09;2.335543117000000000e+09;1.855735269680645752e+10
2.993721924410717964e+09;2.993721924410717964e+09;2.562007622489941406e+10;2.183820316000000000e+09;2.178268943000000000e+09;1.843693354655962753e+10
2.907016651469559669e+09;2.907016651469559669e+09;2.519949686589764023e+10;2.425019135000000000e+09;2.423471541000000000e+09;2.089128897448864365e+10
2.965457359823248386e+09;2.965457359823248386e+09;2.550908138876689529e+10;2.145070519999999762e+09;2.144112003000000238e+09;2.056616554184713745e+10
2.936155199562279701e+09;2.936155199562279701e+09;2.534470183513220215e+10;2.333020063000000000e+09;2.323017532000000000e+09;1.877025183827056503e+10
2.963257301717914104e+09;2.963257301717914104e+09;2.551167189695423889e+10;2.137299617000000000e+09;2.121294102000000000e+09;1.885951490289467239e+10
2.920299816622725487e+09;2.920299816622725487e+09;2.527169436911819839e+10;2.387870497000000000e+09;2.378262708000000000e+09;1.957855758705585861e+10
2.794738568318818569e+09;2.794738568318818569e+09;2.478184789090929413e+10;2.245150750000000000e+09;2.246663431000000000e+09;2.015780048012958527e+10
2.816414598299606323e+09;2.816414598299606323e+09;2.489382555397710800e+10;2.125970202000000000e+09;2.123016092000000000e+09;1.840041683709955978e+10
2.894290675332132816e+09;2.894290675332132816e+09;2.521198041820446777e+10;2.173269334000000000e+09;2.165603559000000000e+09;1.940969385590130997e+10
2.857690286531294823e+09;2.857690286531294823e+09;2.500079201370777512e+10;2.436446474000000000e+09;2.432848949000000000e+09;1.999183186263262939e+10
2.994573170077632427e+09;2.994573170077632427e+09;2.557558898326103973e+10;2.414421001000000000e+09;2.412395235000000000e+09;1.998523934834986877e+10
3.117034837271759033e+09;3.117034837271759033e+09;2.609524713119398499e+10;2.370782947000000000e+09;2.375375069000000000e+09;2.103141930816582870e+10
2.797838986538553238e+09;2.797838986538553238e+09;2.477972997676111603e+10;2.288382831000000000e+09;2.288888011000000000e+09;2.091619571783616638e+10
2.895380734243599415e+09;2.895380734243599415e+09;2.522064400271739197e+10;2.161727142000000000e+09;2.156547125000000000e+09;1.953173360718309402e+10
2.844718819009481907e+09;2.844718819009481907e+09;2.499155697778354263e+10;2.189721662000000000e+09;2.194035958000000000e+09;2.098468766961625671e+10
2.767321769364045143e+09;2.767321769364045143e+09;2.467123661479969406e+10;2.259588493000000000e+09;2.242986285000000000e+09;1.905352993352181244e+10
2.839678855659729958e+09;2.839678855659729958e+09;2.493952221188596344e+10;2.357812376000000000e+09;2.346526437000000000e+09;1.890333038918610001e+10
2.868217880193358421e+09;2.868217880193358421e+09;2.502816720967785263e+10;2.392440483000000000e+09;2.394659889000000000e+09;2.167755608491727448e+10
2.812455306395272732e+09;2.812455306395272732e+09;2.487866754362840652e+10;2.131639665999999762e+09;2.132961824999999762e+09;2.037389032350157166e+10
3.038676419827318192e+09;3.038676419827318192e+09;2.576862543905025864e+10;2.319662118000000000e+09;2.327633515000000000e+09;2.119273254011027527e+10
2.948021715062940121e+09;2.948021715062940121e+09;2.540037403821341705e+10;2.329433672000000000e+09;2.320682218000000000e+09;1.953462560204592896e+10
2.816094451165297508e+09;2.816094451165297508e+09;2.491411614567591858e+10;2.068786930000000000e+09;2.066364447000000000e+09;1.964272865764963531e+10
2.734467942281381130e+09;2.734467942281381130e+09;2.447658048614580154e+10;2.549986970000000000e+09;2.541194709000000000e+09;1.993649108898202896e+10
2.786488915962049007e+09;2.786488915962049007e+09;2.472900877543563461e+10;2.287265707000000000e+09;2.292949387000000000e+09;2.120813121462064743e+10
3.080971739037276268e+09;3.080971739037276268e+09;2.599379196803963470e+10;2.209705529000000000e+09;2.203404513000000000e+09;1.944011840792829132e+10
3.018310174772253990e+09;3.018310174772253990e+09;2.566645477294620514e+10;2.408389096000000000e+09;2.410063450000000000e+09;2.098347469330086136e+10
3.110349372106694221e+09;3.110349372106694221e+09;2.613145342783028412e+10;2.165352803000000000e+09;2.161796074000000000e+09;1.951427235998229218e+10
2.810253206123396397e+09;2.810253206123396397e+09;2.484287587547701263e+10;2.273656472000000000e+09;2.259518027000000000e+09;1.924991169953582382e+10
2.953171877875741959e+09;2.953171877875741959e+09;2.541142731141796112e+10;2.379863904000000000e+09;2.371826485000000000e+09;1.962944176770238495e+10
2.693254104242735863e+09;2.693254104242735863e+09;2.437999778001540375e+10;2.206337428000000000e+09;2.209179767000000000e+09;2.029094783466483307e+10
3.064957180302054882e+09;3.064957180302054882e+09;2.590353703802261353e+10;2.241859448000000000e+09;2.242967389000000000e+09;1.827470508748516083e+10
3.061984018667380810e+09;3.061984018667380810e+09;2.586255951543662262e+10;2.252171515000000000e+09;2.274630150000000000e+09;1.751808827374935913e+10
2.900155147841634274e+09;2.900155147841634274e+09;2.519005281883927917e+10;2.310050809000000000e+09;2.315557484000000000e+09;1.831631548794245911e+10
3.060303343279870987e+09;3.060303343279870987e+09;2.587757576859173203e+10;2.282719776000000000e+09;2.282123115000000000e+09;2.069022368565996170e+10
2.765144654785569668e+09;2.765144654785569668e+09;2.467029793650282288e+10;2.184396481000000000e+09;2.181332145000000000e+09;1.849807829529027557e+10
2.934339916898228168e+09;2.934339916898228168e+09;2.535207269830408478e+10;2.222688725000000000e+09;2.227707057000000000e+09;1.820193582636664581e+10
2.874193898383080482e+09;2.874193898383080482e+09;2.509417256058255005e+10;2.220928994000000000e+09;2.223200640000000000e+09;2.149980391536531448e+10
2.838600680513507843e+09;2.838600680513507843e+09;2.490866048655815125e+10;2.422419782000000000e+09;2.430908753000000000e+09;2.143226427483567429e+10
2.871059890816941738e+09;2.871059890816941738e+09;2.510344359316061020e+10;2.233698724000000000e+09;2.217335772000000000e+09;1.904930636584063339e+10
2.888441171830332756e+09;2.888441171830332756e+09;2.517909501760056305e+10;2.218404468000000000e+09;2.208439984000000000e+09;1.933719672178913879e+10
2.827638593387544632e+09;2.827638593387544632e+09;2.487171634000967407e+10;2.351699386000000000e+09;2.366612113000000000e+09;1.815346121002947235e+10
3.183542381241395950e+09;3.183542381241395950e+09;2.638158860598083496e+10;2.305486633000000000e+09;2.309316403000000000e+09;2.149582141588801575e+10
2.933074787651377201e+09;2.933074787651377201e+09;2.534345880378921127e+10;2.213196267000000000e+09;2.214618797000000000e+09;2.138955416711415863e+10
2.874531086013566017e+09;2.874531086013566017e+09;2.510831442153464508e+10;2.275371474000000000e+09;2.258100711000000000e+09;1.904550923749687576e+10
2.966880310491394520e+09;2.966880310491394520e+09;2.545402293428977203e+10;2.371863777000000000e+09;2.375272920000000000e+09;1.840982603756819153e+10
2.975078352964795589e+09;2.975078352964795589e+09;2.550684229033732605e+10;2.283127513000000000e+09;2.291415334000000000e+09;1.815808293568292236e+10
3.100584157531236649e+09;3.100584157531236649e+09;2.607003525736905670e+10;2.191320360000000000e+09;2.191809604000000000e+09;1.821060295627895355e+10
2.798797672020532131e+09;2.798797672020532131e+09;2.474684668677447891e+10;2.397087143000000000e+09;2.410340456000000000e+09;1.828007391978202438e+10
2.792039571318196774e+09;2.792039571318196774e+09;2.476269913364000320e+10;2.301153796000000000e+09;2.284464284000000000e+09;1.907759272093465042e+10
2.853807751144717693e+09;2.853807751144717693e+09;2.502660729378390121e+10;2.222847337000000000e+09;2.223101058000000000e+09;2.049287030336549377e+10
2.953064231175159931e+09;2.953064231175159931e+09;2.542057977943145370e+10;2.341939216000000000e+09;2.326605126000000000e+09;1.921185142211038589e+10
2.841556739089964390e+09;2.841556739089964390e+09;2.493749557851013565e+10;2.401021032000000000e+09;2.404970694000000000e+09;2.047562992311544037e+10
3.013057757657277107e+09;3.013057757657277107e+09;2.568033041754191971e+10;2.225531465000000000e+09;2.232557004000000000e+09;1.809971755015182114e+10
3.128814166267712593e+09;3.128814166267712593e+09;2.613751271022647858e+10;2.411781963000000000e+09;2.412819805000000000e+09;2.088747507771166611e+10
3.225945705007722378e+09;3.225945705007722378e+09;2.661932720150571442e+10;2.222093207000000000e+09;2.219440274000000000e+09;1.959835228632580185e+10
2.920488712620932579e+09;2.920488712620932579e+09;2.530304081873015594e+10;2.256178784000000000e+09;2.241222625000000000e+09;1.911547166328660965e+10
2.880097617249498367e+09;2.880097617249498367e+09;2.505596161204527283e+10;2.434864854000000000e+09;2.445217463000000000e+09;2.206859546434099197e+10
3.032921484271258831e+09;3.032921484271258831e+09;2.580491104027799988e+10;2.106329782999999762e+09;2.104743049000000000e+09;2.045434396145222855e+10
2.787028687479627132e+09;2.787028687479627132e+09;2.478757330185622025e+10;2.105014463000000000e+09;2.089912603000000000e+09;1.895042062285463715e+10
2.942979724106379509e+09;2.942979724106379509e+09;2.537358282547360611e+10;2.305067533000000000e+09;2.307338038000000000e+09;2.094879484392565155e+10
2.746148777755641460e+09;2.746148777755641460e+09;2.453823164382520676e+10;2.452996109000000000e+09;2.456738593000000000e+09;2.058363785841669846e+10
2.817128305417479038e+09;2.817128305417479038e+09;2.486470205222432709e+10;2.303100702000000000e+09;2.300656023000000000e+09;1.993008341932314301e+10
3.057735915083642483e+09;3.057735915083642483e+09;2.583976154999085617e+10;2.414486877000000000e+09;2.415480393000000000e+09;2.013822484956184769e+10
2.796555938360789776e+09;2.796555938360789776e+09;2.478131863753253174e+10;2.140177119000000238e+09;2.148433407000000000e+09;2.175363433170862579e+10
3.023315962608903408e+09;3.023315962608903408e+09;2.573463407337311935e+10;2.255044585000000000e+09;2.238653733000000000e+09;1.898672627154071045e+10
2.721925439808904171e+09;2.721925439808904171e+09;2.446988112962201309e+10;2.246465077000000000e+09;2.258086749000000000e+09;1.817736141038045883e+10
2.916150368416964054e+09;2.916150368416964054e+09;2.528040581214769745e+10;2.230550767000000000e+09;2.230881603000000000e+09;2.077684001670603943e+10
2.901118599652850628e+09;2.901118599652850628e+09;2.520822322183784485e+10;2.226843913000000000e+09;2.230873440000000000e+09;2.133477839229004669e+10
2.908469004543294430e+09;2.908469004543294430e+09;2.523801081825352478e+10;2.280348956000000000e+09;2.278247421000000000e+09;1.849722328646017456e+10
2.930160303504209518e+09;2.930160303504209518e+09;2.534517232264404678e+10;2.219705638000000000e+09;2.223762527000000000e+09;2.025473949494602203e+10
3.062602936764535427e+09;3.062602936764535427e+09;2.588553216663418961e+10;2.329569934000000000e+09;2.319885189000000000e+09;1.940703111622798538e+10
2.910791472415427685e+09;2.910791472415427685e+09;2.531027754408044434e+10;2.007393524000000000e+09;2.013048398999999762e+09;2.083659901013982773e+10
2.834355526160879135e+09;2.834355526160879135e+09;2.496805255758969879e+10;2.129754187000000000e+09;2.134101911999999762e+09;2.023865650276975632e+10
2.961575348751900673e+09;2.961575348751900673e+09;2.543846154200565338e+10;2.371224095000000000e+09;2.368153267000000000e+09;2.071470904020066071e+10
2.894664879008299828e+09;2.894664879008299828e+09;2.514197737004821777e+10;2.450112217000000000e+09;2.443285469000000000e+09;1.881629088881978226e+10
3.039911460277886391e+09;3.039911460277886391e+09;2.581817263297748566e+10;2.204492111000000000e+09;2.203774342000000000e+09;1.981597768750061417e+10
2.959683442027235985e+09;2.959683442027235985e+09;2.545213317846913910e+10;2.297434782000000000e+09;2.301474811000000000e+09;2.030851204813246536e+10
2.712196261155997753e+09;2.712196261155997753e+09;2.440667100985837173e+10;2.278219073000000000e+09;2.299541392000000000e+09;1.762250549349840546e+10
3.189160163237120628e+09;3.189160163237120628e+09;2.644088715927803040e+10;2.202230180000000000e+09;2.212963052000000000e+09;1.787659466978742981e+10
2.755677086760847569e+09;2.755677086760847569e+09;2.464753933724845123e+10;2.100823665000000238e+09;2.105514045999999762e+09;2.098069637607285309e+10
2.726128071590717316e+09;2.726128071590717316e+09;2.444255520998478317e+10;2.272934954000000000e+09;2.292378314000000000e+09;2.249452381395339966e+10
2.886618373852271080e+09;2.886618373852271080e+09;2.514049512817975616e+10;2.275749767000000000e+09;2.282330375000000000e+09;2.117115193708082199e+10
2.904509736976379395e+09;2.904509736976379395e+09;2.519683021003131485e+10;2.388727590000000000e+09;2.380102705000000000e+09;1.880679257772026062e+10
2.927544133278577328e+09;2.927544133278577328e+09;2.532962519732336807e+10;2.198043453000000000e+09;2.204371369000000000e+09;2.105996066017196274e+10
3.013129275536334038e+09;3.013129275536334038e+09;2.567582601049225998e+10;2.317352206000000000e+09;2.316726263000000000e+09;1.996331746274991226e+10
2.947615245930029392e+09;2.947615245930029392e+09;2.544593763108591843e+10;2.126503610999999762e+09;2.115796816000000238e+09;1.913810102915498352e+10
2.510270816650908947e+09;2.510270816650908947e+09;2.362208374572561646e+10;2.419554518000000000e+09;2.406926395000000000e+09;1.974061987427382278e+10
2.693043642383574009e+09;2.693043642383574009e+09;2.442857916636418915e+10;2.002729071000000000e+09;2.002714463000000000e+09;1.982135690203123093e+10
2.816947156119126797e+09;2.816947156119126797e+09;2.484297127167591095e+10;2.393247009000000000e+09;2.377863910000000000e+09;1.910148712185472488e+10
2.885307214094151497e+09;2.885307214094151497e+09;2.518014077099648285e+10;2.139786083000000238e+09;2.141531116000000000e+09;2.000580188740121460e+10
2.918909061077355862e+09;2.918909061077355862e+09;2.530466283196097565e+10;2.219854714000000000e+09;2.205267034000000000e+09;1.908479186077153397e+10
2.684894406798602104e+09;2.684894406798602104e+09;2.429350514665819168e+10;2.320037001000000000e+09;2.344013283000000000e+09;1.791988564728385544e+10
2.652151079395333767e+09;2.652151079395333767e+09;2.418003894859713745e+10;2.398792115000000000e+09;2.394069262000000000e+09;2.000636909803126144e+10
2.869434411931272030e+09;2.869434411931272030e+09;2.502844841749322891e+10;2.363729084000000000e+09;2.386710833000000000e+09;1.772072776722248459e+10
2.788112577498361588e+09;2.788112577498361588e+09;2.470660548685205078e+10;2.447975350000000000e+09;2.453035231000000000e+09;2.063400940578054810e+10
2.639922510217179775e+09;2.639922510217179775e+09;2.418484138442624283e+10;2.124100413000000000e+09;2.114499058000000000e+09;1.871739826425041580e+10
2.937945434281866550e+09;2.937945434281866550e+09;2.537431709307426834e+10;2.256332825000000000e+09;2.241369999000000000e+09;1.888262653855227280e+10
2.857649246254116535e+09;2.857649246254116535e+09;2.503624954754194260e+10;2.222420694000000000e+09;2.225045876000000000e+09;1.831538252482678604e+10
2.876293252306290627e+09;2.876293252306290627e+09;2.508849879410186386e+10;2.369734019000000000e+09;2.371530116000000000e+09;2.028975796545979691e+10
2.937048463903656006e+09;2.937048463903656006e+09;2.539064957873358917e+10;2.135681578999999762e+09;2.134713965000000000e+09;1.828214453759170914e+10
2.864624280814239979e+09;2.864624280814239979e+09;2.511503662702728653e+10;2.072270316999999762e+09;2.067452618000000000e+09;1.944464368714065552e+10
2.769404946806886196e+09;2.769404946806886196e+09;2.465749023241080093e+10;2.255299866000000000e+09;2.257447620000000000e+09;2.159442311565018082e+10
3.001129901356311321e+09;3.001129901356311321e+09;2.560700967529380417e+10;2.376922289000000000e+09;2.379913690000000000e+09;2.029335416836011124e+10
2.933161891335432053e+09;2.933161891335432053e+09;2.535324957809392548e+10;2.236772713000000000e+09;2.236514214000000000e+09;2.047549842799676895e+10
3.110749773906801701e+09;3.110749773906801701e+09;2.602960708434252930e+10;2.452599645000000000e+09;2.473851178000000000e+09;1.795882490078193665e+10
2.788184956088694572e+09;2.788184956088694572e+09;2.476352902453921509e+10;2.230238413000000000e+09;2.216469472000000000e+09;1.922299558632109070e+10
2.777436395592352390e+09;2.777436395592352390e+09;2.467984316959980011e+10;2.306700399000000000e+09;2.319206997000000000e+09;1.819205554057169724e+10
2.971515244513598442e+09;2.971515244513598442e+09;2.548043508076982117e+10;2.379365234000000000e+09;2.380660017000000000e+09;2.057126365228309250e+10
2.945926057306274891e+09;2.945926057306274891e+09;2.539072144173317719e+10;2.253306123000000000e+09;2.258900188000000000e+09;2.127932482536854172e+10
2.982465142507379532e+09;2.982465142507379532e+09;2.557415262655015182e+10;2.214585375000000000e+09;2.198290793000000000e+09;1.895498310877072144e+10
2.704953536926430702e+09;2.704953536926430702e+09;2.432241121677042389e+10;2.435181881000000000e+09;2.455824360000000000e+09;2.268466776658428955e+10
2.671387116901497364e+09;2.671387116901497364e+09;2.426462435825353622e+10;2.328712323000000000e+09;2.319281813000000000e+09;1.890885984340361404e+10
2.825026970819317341e+09;2.825026970819317341e+09;2.486554666102543640e+10;2.331423625000000000e+09;2.334598591000000000e+09;2.168521613239207458e+10
3.243759572629923820e+09;3.243759572629923820e+09;2.667635266335381699e+10;2.309999356000000000e+09;2.298537163000000000e+09;1.919431763248472214e+10
2.870550766020992756e+09;2.870550766020992756e+09;2.504640066799066925e+10;2.453427933000000000e+09;2.440842399000000000e+09;1.902930457677510834e+10
2.767191122743640423e+09;2.767191122743640423e+09;2.468011530175814056e+10;2.154685096000000000e+09;2.160529877000000000e+09;2.109251027084371948e+10
2.905099135568162918e+09;2.905099135568162918e+09;2.522880795189903641e+10;2.268207020000000000e+09;2.270864422000000000e+09;2.043858041756401443e+10
2.896812320471286774e+09;2.896812320471286774e+09;2.516112307959551620e+10;2.426403745000000000e+09;2.414342395000000000e+09;1.896231996207056046e+10
2.797547274525294304e+09;2.797547274525294304e+09;2.473304463719081116e+10;2.443279071000000000e+09;2.447170856000000000e+09;2.164709410645156097e+10
2.937771313706804276e+09;2.937771313706804276e+09;2.537897669585128403e+10;2.228920408000000000e+09;2.217425419000000000e+09;1.872737993218372345e+10
2.736205512231643200e+09;2.736205512231643200e+09;2.450627046869379044e+10;2.446233315000000000e+09;2.429227198000000000e+09;1.940068485612334061e+10
3.094383685067341328e+09;3.094383685067341328e+09;2.596706808441940308e+10;2.548875521000000000e+09;2.543990766000000000e+09;1.990164535743090439e+10
3.116329431812411308e+09;3.116329431812411308e+09;2.610975362943010712e+10;2.312893450000000000e+09;2.310848244000000000e+09;2.062901222983956528e+10
2.858197848222456455e+09;2.858197848222456455e+09;2.504765573736387634e+10;2.233058230000000000e+09;2.232589818000000000e+09;1.996680897910377884e+10
2.768287925582221508e+09;2.768287925582221508e+09;2.465458597847222137e+10;2.351726561000000000e+09;2.346134143000000000e+09;1.983069837980823898e+10
2.920847660848814011e+09;2.920847660848814011e+09;2.524240016652648544e+10;2.374853942000000000e+09;2.382553983000000000e+09;2.187319196305615234e+10
2.950572463441198349e+09;2.950572463441198349e+09;2.542907083824287796e+10;2.244128181000000000e+09;2.229174079000000000e+09;1.886915692988937759e+10
2.872331198121070862e+09;2.872331198121070862e+09;2.508584929364912415e+10;2.196052424000000000e+09;2.200931891000000000e+09;2.159528004903525162e+10
2.868587856043670177e+09;2.868587856043670177e+09;2.506539958428718948e+10;2.352008516000000000e+09;2.337461681000000000e+09;1.930238657278012466e+10
2.961403686289990425e+09;2.961403686289990425e+09;2.545454105398596954e+10;2.314580446000000000e+09;2.318103626000000000e+09;2.029011645548016739e+10
2.950606089367249966e+09;2.950606089367249966e+09;2.536679842752042389e+10;2.493506471000000000e+09;2.493522535000000000e+09;2.074256655994445038e+10
2.851031122286921024e+09;2.851031122286921024e+09;2.504556232482640457e+10;2.129367968000000238e+09;2.121218461000000000e+09;1.934885751214535904e+10
2.960696794215231895e+09;2.960696794215231895e+09;2.545378122405750275e+10;2.294935718000000000e+09;2.293161981000000000e+09;2.069924267994473648e+10
2.867756784425700188e+09;2.867756784425700188e+09;2.505945063548800278e+10;2.306675586000000000e+09;2.310135187000000000e+09;2.107298848047834015e+10
2.895574622040581703e+09;2.895574622040581703e+09;2.521935757675756836e+10;2.142491733000000238e+09;2.146607978000000000e+09;2.019407424280164337e+10
3.166972505603485107e+09;3.166972505603485107e+09;2.637238359119804001e+10;2.162938914000000000e+09;2.167097820000000000e+09;2.007198339327135468e+10
3.101805512454479218e+09;3.101805512454479218e+09;2.604348593621515274e+10;2.345964868000000000e+09;2.335172078000000000e+09;1.872226140237300873e+10
2.958043507064394474e+09;2.958043507064394474e+09;2.545689612517663574e+10;2.238162886000000000e+09;2.230998588000000000e+09;1.857315889745038605e+10
2.954084511290450096e+09;2.954084511290450096e+09;2.539862945691535950e+10;2.341839573000000000e+09;2.343788214000000000e+09;2.156528967098351669e+10
2.733562568985341549e+09;2.733562568985341549e+09;2.452794232742304611e+10;2.258618395000000000e+09;2.263186740000000000e+09;2.045549597755381393e+10
2.830571668337887764e+09;2.830571668337887764e+09;2.494335094096043777e+10;2.172865698000000000e+09;2.175157654000000000e+09;2.038346638622011185e+10
2.952147175296944618e+09;2.952147175296944618e+09;2.530648499704528427e+10;2.371332166000000000e+09;2.377009431000000000e+09;2.308476882264863205e+10
2.924967303264353752e+09;2.924967303264353752e+09;2.532392850918868637e+10;2.201540345000000000e+09;2.202246883000000000e+09;2.075951663172347260e+10
2.987699994674513817e+09;2.987699994674513817e+09;2.562020654641085815e+10;2.115238360000000000e+09;2.106282940000000000e+09;1.919246288671245956e+10
2.646116543725295067e+09;2.646116543725295067e+09;2.421384336478638840e+10;2.102461330000000000e+09;2.093906867000000238e+09;1.865145987841699600e+10
2.898278570629835606e+09;2.898278570629835606e+09;2.521646406251680756e+10;2.225583183000000000e+09;2.223785786000000000e+09;1.984060486221885300e+10
2.995693395036712170e+09;2.995693395036712170e+09;2.550018769763438416e+10;2.488708592000000000e+09;2.501507673000000000e+09;1.712102007663964844e+10
2.990153907412651062e+09;2.990153907412651062e+09;2.556709756202234268e+10;2.377155005000000000e+09;2.366609672000000000e+09;1.946292716454063034e+10
3.106869462452100754e+09;3.106869462452100754e+09;2.605097668183263016e+10;2.374506435000000000e+09;2.378388929000000000e+09;2.100636052314242554e+10
3.081080222235187531e+09;3.081080222235187531e+09;2.591550893104796982e+10;2.492444037000000000e+09;2.489487178000000000e+09;1.866152421203195953e+10
2.882253704099431515e+09;2.882253704099431515e+09;2.508421633754041290e+10;2.241627522000000000e+09;2.260893365000000000e+09;2.237206112826277161e+10
2.748506582742698669e+09;2.748506582742698669e+09;2.458062308577695847e+10;2.271801061000000000e+09;2.274514774000000000e+09;2.105592908053793716e+10
3.078160197563374519e+09;3.078160197563374519e+09;2.595518181821144867e+10;2.318228430000000000e+09;2.309411190000000000e+09;1.944114729238052368e+10
2.871755777060045242e+09;2.871755777060045242e+09;2.506258080367333603e+10;2.311684942000000000e+09;2.313808572000000000e+09;2.158815597140550232e+10
2.902840041327052116e+09;2.902840041327052116e+09;2.520842890133691788e+10;2.314068479000000000e+09;2.318277221000000000e+09;2.044534642652272034e+10
2.752439837791526794e+09;2.752439837791526794e+09;2.457815962922994232e+10;2.324195126000000000e+09;2.333542229000000000e+09;1.831409982688797760e+10
2.856109948107197762e+09;2.856109948107197762e+09;2.507464667764609528e+10;2.073084653999999762e+09;2.076322187000000000e+09;2.007486114836236954e+10
2.808703456634535313e+09;2.808703456634535313e+09;2.484433962057809448e+10;2.243042595000000000e+09;2.233824699000000000e+09;1.947542762377387619e+10
2.913157628891410351e+09;2.913157628891410351e+09;2.532564076315394592e+10;2.038920719000000000e+09;2.036312045000000000e+09;1.953856799423519135e+10
2.752653858852355957e+09;2.752653858852355957e+09;2.456136698049697495e+10;2.354237909000000000e+09;2.376522559000000000e+09;1.800287995021521759e+10
2.996343810307925701e+09;2.996343810307925701e+09;2.561527510477523041e+10;2.282448977000000000e+09;2.270131132000000000e+09;1.925521545759120178e+10
2.855131532209469795e+09;2.855131532209469795e+09;2.503939380521165466e+10;2.188714919000000000e+09;2.186287023000000000e+09;2.053899790663428879e+10
2.971187985506608486e+09;2.971187985506608486e+09;2.550872580720395660e+10;2.237624155000000000e+09;2.238850350000000000e+09;2.079852327300735474e+10
2.836835900826375961e+09;2.836835900826375961e+09;2.497209739247080612e+10;2.131186302000000000e+09;2.135195366999999762e+09;2.092525204914432907e+10
2.629794938809201241e+09;2.629794938809201241e+09;2.411395229276686478e+10;2.194877290000000000e+09;2.206387571000000000e+09;1.816861887812051773e+10
3.058777655267460823e+09;3.058777655267460823e+09;2.583479457262370300e+10;2.455049490000000000e+09;2.441513306000000000e+09;1.895414509332963181e+10
2.883097265560267448e+09;2.883097265560267448e+09;2.510731209967451477e+10;2.424712745000000000e+09;2.409302720000000000e+09;1.908933701672072220e+10
2.857564333979489803e+09;2.857564333979489803e+09;2.502555835887045288e+10;2.140861880000000238e+09;2.153006709000000000e+09;2.190285515155631638e+10
2.973077930083349228e+09;2.973077930083349228e+09;2.552861400419380951e+10;2.237972063000000000e+09;2.224043189000000000e+09;1.911756058666164017e+10
3.054669942736238956e+09;3.054669942736238956e+09;2.581553881182625198e+10;2.411596536000000000e+09;2.418343901000000000e+09;2.121201860904850006e+10
2.873600031591331005e+09;2.873600031591331005e+09;2.508436550146625519e+10;2.339956533000000000e+09;2.344130035000000000e+09;2.041225144674417114e+10
2.951043094093651772e+09;2.951043094093651772e+09;2.540211197353300476e+10;2.381307280000000000e+09;2.372796830000000000e+09;1.960940589113048553e+10
2.720245871777198315e+09;2.720245871777198315e+09;2.448091383536177063e+10;2.255881784000000000e+09;2.239584428000000000e+09;1.916608932140322876e+10
2.771838260575296402e+09;2.771838260575296402e+09;2.468849679317584229e+10;2.090078055000000000e+09;2.109186517000000000e+09;1.727956689221693802e+10
3.058176736178263187e+09;3.058176736178263187e+09;2.584942712373361206e+10;2.400637294000000000e+09;2.391876306000000000e+09;1.955346532137424850e+10
3.002861983912211895e+09;3.002861983912211895e+09;2.570271239483830261e+10;2.043748854000000000e+09;2.038456696999999762e+09;1.930365169051894760e+10
2.959189750854827404e+09;2.959189750854827404e+09;2.540667919668909836e+10;2.447289942000000000e+09;2.452365522000000000e+09;2.121950240240176773e+10
